timestamp,sensor_value,label
1772100467.871626,2877,a
1772100467.879806,3477,a
1772100467.891232,862,a
1772100467.901813,2391,a
1772100467.9128,3224,a
1772100467.923813,1118,a
1772100467.934808,1823,a
1772100467.945833,2968,a
1772100467.956814,1289,a
1772100467.96783,1367,a
1772100467.978833,2666,a
1772100467.9912488,1615,a
1772100468.000709,719,a
1772100468.0116842,2407,a
1772100468.022711,1848,a
1772100468.0337112,237,a
1772100468.0446799,1891,a
1772100468.055679,2179,a
1772100468.066706,355,a
1772100468.0777118,1525,a
1772100468.091317,2389,a
1772100468.099711,956,a
1772100468.111532,1282,a
1772100468.121703,2451,a
1772100468.1327639,1426,a
1772100468.143706,1027,a
1772100468.1547341,2501,a
1772100468.165705,1671,a
1772100468.176574,780,a
1772100468.187712,2604,a
1772100468.198693,2281,a
1772100468.21187,496,a
1772100468.220705,3023,a
1772100468.231681,2703,a
1772100468.24258,408,a
1772100468.253681,3287,a
1772100468.2647161,3059,a
1772100468.275585,172,a
1772100468.2866912,3408,a
1772100468.297666,3253,a
1772100468.310977,315,a
1772100468.319703,3092,a
1772100468.330762,3414,a
1772100468.341583,303,a
1772100468.352705,2624,a
1772100468.363703,3293,a
1772100468.374583,793,a
1772100468.3857138,2321,a
1772100468.396675,3361,a
1772100468.410908,1043,a
1772100468.418705,2163,a
1772100468.431801,2859,a
1772100468.4406772,1341,a
1772100468.4516742,1398,a
1772100468.4627001,2526,a
1772100468.473669,1534,a
1772100468.484556,890,a
1772100468.4955819,2472,a
1772100468.506577,1717,a
1772100468.517577,385,a
1772100468.531868,2045,a
1772100468.539574,2343,a
1772100468.550905,340,a
1772100468.561578,1517,a
1772100468.572581,2723,a
1772100468.583585,1070,a
1772100468.594583,1357,a
1772100468.605581,2829,a
1772100468.616582,1507,a
1772100468.627578,1089,a
1772100468.6385732,2995,a
1772100468.6517131,1918,a
1772100468.660457,524,a
1772100468.671535,3009,a
1772100468.6825862,2536,a
1772100468.69342,769,a
1772100468.7045429,3088,a
1772100468.715565,2909,a
1772100468.726461,669,a
1772100468.737577,3410,a
1772100468.75155,3392,a
1772100468.759457,226,a
1772100468.771816,3407,a
1772100468.781572,3511,a
1772100468.7924402,283,a
1772100468.803534,3405,a
1772100468.814542,3517,a
1772100468.825454,643,a
1772100468.836576,3406,a
1772100468.847573,3519,a
1772100468.858437,926,a
1772100468.8711412,2900,a
1772100468.8805382,3496,a
1772100468.891583,1263,a
1772100468.902585,2353,a
1772100468.913547,3439,a
1772100468.924417,1473,a
1772100468.935421,1658,a
1772100468.946419,2891,a
1772100468.957551,1747,a
1772100468.971222,917,a
1772100468.979431,2560,a
1772100468.9920099,1860,a
1772100469.001431,515,a
1772100469.012435,2132,a
1772100469.023455,2319,a
1772100469.0344572,184,a
1772100469.045461,1794,a
1772100469.056451,2444,a
1772100469.067326,761,a
1772100469.0784588,1491,a
1772100469.091764,2567,a
1772100469.1004128,1250,a
1772100469.112063,1206,a
1772100469.122446,2799,a
1772100469.1334121,1776,a
1772100469.144444,1105,a
1772100469.155499,2956,a
1772100469.166464,2310,a
1772100469.177325,795,a
1772100469.1918762,3201,a
1772100469.199414,2786,a
1772100469.211576,436,a
1772100469.22141,3312,a
1772100469.23245,3263,a
1772100469.243341,195,a
1772100469.254416,3403,a
1772100469.265446,3511,a
1772100469.276317,336,a
1772100469.287325,3405,a
1772100469.298311,3515,a
1772100469.312265,569,a
1772100469.320329,3265,a
1772100469.332305,3424,a
1772100469.342349,784,a
1772100469.3532958,2938,a
1772100469.36432,3214,a
1772100469.3753211,991,a
1772100469.386325,2217,a
1772100469.397333,3088,a
1772100469.41216,1272,a
1772100469.419303,1661,a
1772100469.4312131,2779,a
1772100469.441306,1466,a
1772100469.452283,1053,a
1772100469.463286,2326,a
1772100469.4743218,1680,a
1772100469.4852061,498,a
1772100469.4963148,1968,a
1772100469.507317,1862,a
1772100469.518174,86,a
1772100469.5321732,1661,a
1772100469.5402958,2119,a
1772100469.551596,607,a
1772100469.562314,1350,a
1772100469.573333,2268,a
1772100469.584322,1145,a
1772100469.5953212,1277,a
1772100469.6063192,2397,a
1772100469.617323,1998,a
1772100469.632124,1391,a
1772100469.639282,2629,a
1772100469.651723,2518,a
1772100469.661294,1080,a
1772100469.672323,3144,a
1772100469.683327,3274,a
1772100469.694168,931,a
1772100469.705302,3414,a
1772100469.716321,3517,a
1772100469.727198,415,a
1772100469.7383091,3405,a
1772100469.752701,3516,a
1772100469.760174,231,a
1772100469.7732322,3410,a
1772100469.782292,3510,a
1772100469.793202,297,a
1772100469.804302,3408,a
1772100469.815291,3519,a
1772100469.8261771,839,a
1772100469.837287,3411,a
1772100469.852127,3516,a
1772100469.8593159,1322,a
1772100469.8725362,2945,a
1772100469.8813062,3501,a
1772100469.8932889,1567,a
1772100469.9033139,2304,a
