timestamp,sensor_value,label
1772100438.261549,3405,a
1772100438.2748868,3510,a
1772100438.283543,259,a
1772100438.2946272,3406,a
1772100438.3055308,3508,a
1772100438.3165162,541,a
1772100438.327569,3316,a
1772100438.3385038,3509,a
1772100438.3495429,837,a
1772100438.360547,2862,a
1772100438.371559,3494,a
1772100438.3825228,1182,a
1772100438.394308,2230,a
1772100438.4045599,3458,a
1772100438.415524,1357,a
1772100438.426527,1691,a
1772100438.437547,3126,a
1772100438.448529,1726,a
1772100438.4606452,1160,a
1772100438.470541,2855,a
1772100438.481531,1933,a
1772100438.495716,582,a
1772100438.5035179,2443,a
1772100438.515813,2240,a
1772100438.525511,157,a
1772100438.536526,2066,a
1772100438.548373,2597,a
1772100438.5585642,621,a
1772100438.569529,1636,a
1772100438.580595,2772,a
1772100438.59151,1303,a
1772100438.602548,1303,a
1772100438.615735,2855,a
1772100438.624508,1782,a
1772100438.635526,1068,a
1772100438.6466181,2984,a
1772100438.657521,2198,a
1772100438.668522,812,a
1772100438.6795368,3140,a
1772100438.690512,2643,a
1772100438.7015119,599,a
1772100438.716162,3266,a
1772100438.7235131,3161,a
1772100438.735517,389,a
1772100438.745518,3386,a
1772100438.756514,3513,a
1772100438.767519,212,a
1772100438.778517,3408,a
1772100438.789514,3517,a
1772100438.800509,422,a
1772100438.811541,3401,a
1772100438.822527,3522,a
1772100438.836256,646,a
1772100438.844512,3311,a
1772100438.856122,3512,a
1772100438.8664372,991,a
1772100438.877526,2668,a
1772100438.888504,3487,a
1772100438.8995142,1265,a
1772100438.910523,2145,a
1772100438.921511,3404,a
1772100438.936225,1552,a
1772100438.943521,1535,a
1772100438.9558039,3051,a
1772100438.9655402,1779,a
1772100438.976715,943,a
1772100438.987514,2696,a
1772100438.998525,2133,a
1772100439.0094101,448,a
1772100439.020515,2322,a
1772100439.036008,2316,a
1772100439.042387,218,a
1772100439.0568461,1917,a
1772100439.064509,2631,a
1772100439.076938,852,a
1772100439.0865211,1487,a
1772100439.0975502,2691,a
1772100439.108503,1071,a
1772100439.1195369,1233,a
1772100439.130545,2869,a
1772100439.141485,2033,a
1772100439.1562839,1086,a
1772100439.163518,3063,a
1772100439.1761868,2333,a
1772100439.1854239,711,a
1772100439.1965702,3237,a
1772100439.2075121,2689,a
1772100439.218396,425,a
1772100439.229563,3267,a
1772100439.240555,3183,a
1772100439.25142,229,a
1772100439.262537,3404,a
1772100439.2762072,3374,a
1772100439.284408,207,a
1772100439.295983,3399,a
1772100439.306519,3514,a
1772100439.317385,423,a
1772100439.3285272,3306,a
1772100439.33952,3214,a
1772100439.350419,727,a
1772100439.361535,3153,a
1772100439.375927,2951,a
1772100439.383536,1202,a
1772100439.397943,2811,a
1772100439.40554,3093,a
1772100439.416367,835,a
1772100439.42752,1956,a
1772100439.4385228,3121,a
1772100439.4495318,1435,a
1772100439.460536,1398,a
1772100439.4715252,2512,a
1772100439.482513,1540,a
1772100439.4957812,897,a
1772100439.504498,2466,a
1772100439.515563,1941,a
1772100439.526409,259,a
1772100439.537507,2036,a
1772100439.548504,2227,a
1772100439.559412,155,a
1772100439.570525,1563,a
1772100439.5815082,2465,a
1772100439.596274,643,a
1772100439.6035159,1614,a
1772100439.616352,2415,a
1772100439.6255171,1158,a
1772100439.636537,1169,a
1772100439.6475048,2392,a
1772100439.65855,1649,a
1772100439.669409,802,a
1772100439.680535,2768,a
1772100439.69151,2084,a
1772100439.7058098,1017,a
1772100439.716613,2614,a
1772100439.724511,2270,a
1772100439.73598,499,a
1772100439.7465112,3077,a
1772100439.75751,2876,a
1772100439.768401,455,a
1772100439.7795331,3409,a
1772100439.790526,3072,a
1772100439.801426,156,a
1772100439.816472,3412,a
1772100439.823494,3507,a
1772100439.836124,362,a
1772100439.84553,3025,a
1772100439.8565278,3497,a
1772100439.867404,586,a
1772100439.87852,2648,a
1772100439.889529,3392,a
1772100439.900418,863,a
1772100439.915489,1999,a
1772100439.922497,3173,a
1772100439.936494,1106,a
1772100439.944531,1986,a
1772100439.956285,2889,a
1772100439.9664981,1261,a
1772100439.977498,1183,a
1772100439.988514,2540,a
1772100439.999535,1581,a
1772100440.0104089,628,a
1772100440.02152,2372,a
1772100440.036372,1863,a
1772100440.0432792,66,a
1772100440.05603,1503,a
1772100440.065492,1959,a
1772100440.0766091,170,a
1772100440.087532,1422,a
1772100440.098498,2087,a
1772100440.1094,763,a
1772100440.120505,1146,a
1772100440.1315,2354,a
1772100440.1425312,1298,a
1772100440.155593,1026,a
1772100440.1643798,2509,a
1772100440.1764889,1587,a
1772100440.1864069,746,a
1772100440.1974232,2615,a
1772100440.208417,2193,a
1772100440.220489,478,a
1772100440.2304509,2689,a
1772100440.241486,2496,a
1772100440.257139,395,a
1772100440.2633789,3003,a
1772100440.27683,2917,a
1772100440.285408,190,a
1772100440.296847,3127,a
1772100440.3074088,3170,a
1772100440.318443,134,a
1772100440.329379,2999,a
1772100440.3404028,3400,a
1772100440.351403,427,a
1772100440.362407,2883,a
1772100440.376277,3498,a
1772100440.3844101,665,a
1772100440.39646,2488,a
1772100440.4064,3351,a
1772100440.417382,963,a
1772100440.4284039,2164,a
1772100440.439431,3215,a
1772100440.4504051,1242,a
1772100440.4613981,1771,a
1772100440.4764931,3114,a
1772100440.483388,1492,a
1772100440.495594,1248,a
1772100440.505394,2916,a
1772100440.516425,1900,a
1772100440.5273678,638,a
1772100440.538374,2621,a
1772100440.549407,2199,a
1772100440.560394,197,a
1772100440.571412,2194,a
1772100440.5824041,2593,a
1772100440.596513,515,a
1772100440.604405,1891,a
1772100440.616261,2875,a
1772100440.62637,1250,a
1772100440.637376,1711,a
1772100440.648407,2976,a
1772100440.659369,1899,a
1772100440.670348,1327,a
1772100440.681453,3302,a
1772100440.696359,2420,a
1772100440.70348,1254,a
1772100440.716351,3414,a
1772100440.7255192,3144,a
1772100440.736567,942,a
1772100440.747514,3411,a
1772100440.7592902,3517,a
1772100440.7693791,527,a
1772100440.780494,3411,a
1772100440.7959502,3524,a
1772100440.802378,241,a
1772100440.817183,3409,a
1772100440.824495,3517,a
1772100440.83742,272,a
1772100440.846496,3409,a
1772100440.857495,3517,a
1772100440.868382,544,a
1772100440.879501,3416,a
1772100440.890524,3517,a
1772100440.901404,898,a
1772100440.91733,3192,a
1772100440.923521,3509,a
1772100440.93694,1102,a
1772100440.9455192,2653,a
1772100440.956575,3494,a
1772100440.9675038,1499,a
1772100440.978496,1939,a
1772100440.98953,3419,a
1772100441.000524,1709,a
1772100441.0115268,1372,a
1772100441.02249,3162,a
1772100441.036651,2109,a
1772100441.044374,715,a
1772100441.057344,2780,a
1772100441.066493,2497,a
1772100441.077368,206,a
1772100441.088479,2320,a
1772100441.099492,2846,a
1772100441.110372,785,a
1772100441.1214862,1931,a
1772100441.1376598,3066,a
1772100441.143509,1525,a
1772100441.1578398,1556,a
1772100441.165497,3177,a
1772100441.1776261,2077,a
1772100441.1875021,1316,a
1772100441.198526,3368,a
1772100441.209497,2602,a
1772100441.220381,993,a
1772100441.2315252,3414,a
1772100441.242497,3120,a
1772100441.257171,637,a
1772100441.264493,3413,a
1772100441.278141,3518,a
1772100441.286379,418,a
1772100441.2979898,3413,a
1772100441.308507,3515,a
1772100441.319386,208,a
1772100441.330496,3405,a
1772100441.341492,3516,a
1772100441.356971,389,a
1772100441.3635042,3408,a
1772100441.377702,3525,a
1772100441.3853838,668,a
1772100441.397005,3414,a
1772100441.407508,3522,a
1772100441.4185019,1072,a
1772100441.4295108,2865,a
1772100441.440492,3492,a
1772100441.451495,1330,a
1772100441.4624891,2349,a
1772100441.477706,3478,a
1772100441.484489,1831,a
