timestamp,sensor_value,label
1772100676.2821472,3499,a
1772100676.291497,1294,a
1772100676.30244,3411,a
1772100676.313439,3509,a
1772100676.324478,1058,a
1772100676.335449,3407,a
1772100676.346466,3514,a
1772100676.3573709,740,a
1772100676.368476,3405,a
1772100676.382175,3509,a
1772100676.390333,268,a
1772100676.401759,3398,a
1772100676.412488,3506,a
1772100676.423313,430,a
1772100676.434479,3401,a
1772100676.445493,3506,a
1772100676.456345,830,a
1772100676.468011,3405,a
1772100676.478455,3511,a
1772100676.489374,1222,a
1772100676.50241,3400,a
1772100676.511362,3506,a
1772100676.5224152,1530,a
1772100676.533356,2976,a
1772100676.544327,3487,a
1772100676.5553439,1957,a
1772100676.566355,2157,a
1772100676.577374,3470,a
1772100676.5883489,2445,a
1772100676.602381,1436,a
1772100676.6103702,3402,a
1772100676.621685,3073,a
1772100676.6322281,510,a
1772100676.6433122,2961,a
1772100676.654351,3378,a
1772100676.665235,467,a
1772100676.676348,2642,a
1772100676.687329,3482,a
1772100676.698356,1215,a
1772100676.7093172,2275,a
1772100676.721492,3468,a
1772100676.731348,1902,a
1772100676.7423291,1999,a
1772100676.7533069,3413,a
1772100676.764317,2623,a
1772100676.7753448,1751,a
1772100676.786349,3408,a
1772100676.797319,3457,a
1772100676.808327,1446,a
1772100676.822357,3411,a
1772100676.830233,3504,a
1772100676.8423932,1090,a
1772100676.852205,3407,a
1772100676.863202,3515,a
1772100676.874254,787,a
1772100676.885215,3400,a
1772100676.896189,3511,a
1772100676.907223,291,a
1772100676.9182248,3396,a
1772100676.929203,3507,a
1772100676.9424589,346,a
1772100676.9511948,3397,a
1772100676.9627168,3507,a
1772100676.973092,682,a
1772100676.984193,3399,a
1772100676.995193,3510,a
1772100677.006989,1047,a
1772100677.01734,3400,a
1772100677.028193,3514,a
1772100677.042731,1474,a
1772100677.050195,3004,a
1772100677.062798,3489,a
1772100677.072257,1879,a
1772100677.083194,2269,a
1772100677.094213,3467,a
1772100677.1051981,2312,a
1772100677.116195,1453,a
1772100677.1272,3408,a
1772100677.1381938,2829,a
1772100677.149052,662,a
1772100677.162789,3053,a
1772100677.171068,3176,a
1772100677.1830778,419,a
1772100677.193105,2639,a
1772100677.204075,3479,a
1772100677.215091,1130,a
1772100677.226102,2397,a
1772100677.237055,3470,a
1772100677.248072,1819,a
1772100677.2590668,2017,a
1772100677.270093,3412,a
1772100677.2830532,2448,a
1772100677.292093,1836,a
1772100677.30317,3410,a
1772100677.314095,3273,a
1772100677.325066,1532,a
1772100677.336086,3417,a
1772100677.3471029,3503,a
1772100677.358058,1199,a
1772100677.369067,3406,a
1772100677.383022,3510,a
1772100677.390939,795,a
1772100677.4030159,3402,a
1772100677.413067,3506,a
1772100677.423928,468,a
1772100677.435134,3399,a
1772100677.4460611,3507,a
1772100677.4569411,314,a
1772100677.46809,3395,a
1772100677.479087,3505,a
1772100677.489986,493,a
1772100677.502198,3402,a
1772100677.5120902,3508,a
1772100677.5229409,791,a
1772100677.5340931,3405,a
1772100677.545065,3506,a
1772100677.556343,1301,a
1772100677.5670662,3226,a
1772100677.5780668,3500,a
1772100677.589063,1660,a
1772100677.602508,2398,a
1772100677.6110651,3469,a
1772100677.623828,2082,a
1772100677.6330712,1718,a
1772100677.644068,3410,a
1772100677.655065,2620,a
1772100677.66595,994,a
1772100677.676973,3226,a
1772100677.687978,3062,a
1772100677.698974,329,a
1772100677.709978,3395,a
1772100677.72384,3291,a
1772100677.731942,1553,a
1772100677.743978,3141,a
1772100677.753927,3494,a
1772100677.7649431,2268,a
1772100677.7759879,3011,a
1772100677.786943,3496,a
1772100677.797943,3333,a
1772100677.808983,2903,a
1772100677.83143,3493,a
1772100677.831501,3514,a
1772100677.843344,2994,a
1772100677.8529348,3494,a
1772100677.863935,3516,a
1772100677.875165,2845,a
1772100677.885939,3490,a
1772100677.896941,3518,a
1772100677.907948,1671,a
1772100677.9231339,3415,a
1772100677.929936,3508,a
1772100677.944294,962,a
1772100677.951935,3410,a
1772100677.963867,3509,a
1772100677.9738162,655,a
1772100677.9849331,3400,a
1772100677.995945,3509,a
1772100678.006816,576,a
1772100678.0179431,3395,a
1772100678.028932,3507,a
1772100678.044329,930,a
1772100678.0509472,1973,a
1772100678.063477,3408,a
1772100678.072929,1419,a
1772100678.084446,664,a
1772100678.094938,3286,a
1772100678.105931,1919,a
1772100678.116839,602,a
1772100678.1279318,2912,a
1772100678.1389499,2338,a
1772100678.1498072,545,a
1772100678.1641622,2235,a
1772100678.1719291,2192,a
1772100678.184615,307,a
1772100678.193814,300,a
1772100678.204643,0,a
1772100678.215595,0,a
1772100678.226601,0,a
1772100678.237601,0,a
1772100678.248586,0,a
1772100678.264651,0,a
1772100678.270596,0,a
1772100678.28469,0,a
1772100678.2925959,0,a
1772100678.3046248,0,a
1772100678.314572,0,a
1772100678.325585,0,a
1772100678.336566,0,a
1772100678.3475971,0,a
1772100678.358558,0,a
1772100678.3695612,0,a
1772100678.384546,0,a
1772100678.391567,0,a
1772100678.403156,0,a
1772100678.413557,0,a
1772100678.424562,0,a
1772100678.435596,0,a
1772100678.4465559,0,a
1772100678.457557,0,a
1772100678.468555,0,a
1772100678.483799,0,a
1772100678.4905448,0,a
1772100678.503901,0,a
1772100678.5125482,0,a
1772100678.523811,0,a
1772100678.534592,0,a
1772100678.545543,0,a
1772100678.5565708,0,a
1772100678.567602,0,a
1772100678.5785978,0,a
1772100678.589546,0,a
1772100678.6037672,0,a
1772100678.611557,0,a
1772100678.623492,0,a
1772100678.633464,0,a
