timestamp,sensor_value,label
1772099324.860352,85,a
1772099324.8714812,1438,a
1772099324.882475,1336,a
1772099324.893913,14,a
1772099324.904465,1254,a
1772099324.9154491,1300,a
1772099324.9263418,15,a
1772099324.937479,1052,a
1772099324.948437,1234,a
1772099324.959192,80,a
1772099324.970355,877,a
1772099324.9815118,1183,a
1772099324.9939148,203,a
1772099325.003353,680,a
1772099325.0144808,1081,a
1772099325.0253499,379,a
1772099325.036351,479,a
1772099325.047341,909,a
1772099325.058323,506,a
1772099325.06935,245,a
1772099325.080359,795,a
1772099325.091349,646,a
1772099325.102201,23,a
1772099325.114254,729,a
1772099325.124353,752,a
1772099325.135208,88,a
1772099325.1463208,654,a
1772099325.1573539,865,a
1772099325.1683462,271,a
1772099325.17936,581,a
1772099325.190347,1009,a
1772099325.201337,534,a
1772099325.2139678,495,a
1772099325.2233799,1168,a
1772099325.234208,768,a
1772099325.245229,409,a
1772099325.2563741,1357,a
1772099325.2673678,1014,a
1772099325.278232,323,a
1772099325.289344,1456,a
1772099325.300353,1241,a
1772099325.3112361,192,a
1772099325.3223512,1522,a
1772099325.3340852,1362,a
1772099325.344125,88,a
1772099325.35536,1421,a
1772099325.3663511,1320,a
1772099325.3771079,14,a
1772099325.388335,1215,a
1772099325.399382,1270,a
1772099325.4101079,27,a
1772099325.4212139,1030,a
1772099325.433581,1230,a
1772099325.443222,105,a
1772099325.4541922,890,a
1772099325.4652338,1129,a
1772099325.476237,253,a
1772099325.4872289,656,a
1772099325.4981089,985,a
1772099325.509111,420,a
1772099325.520183,470,a
1772099325.5311182,799,a
1772099325.542099,450,a
1772099325.554452,205,a
1772099325.5640829,783,a
1772099325.575103,637,a
1772099325.585954,0,a
1772099325.5970838,655,a
1772099325.608089,830,a
1772099325.6190872,128,a
1772099325.6301088,741,a
1772099325.641099,937,a
1772099325.6521049,334,a
1772099325.663071,520,a
1772099325.67419,1064,a
1772099325.685072,619,a
1772099325.6961222,469,a
1772099325.7071118,1192,a
1772099325.718078,806,a
1772099325.7290869,356,a
1772099325.740109,1390,a
1772099325.7510731,1099,a
1772099325.761995,292,a
1772099325.7741241,1484,a
1772099325.7840798,1251,a
1772099325.794967,143,a
1772099325.8060942,1510,a
1772099325.817083,1359,a
1772099325.8278441,39,a
1772099325.839076,1399,a
1772099325.8500748,1282,a
1772099325.860826,6,a
1772099325.874196,1146,a
1772099325.883074,1226,a
1772099325.894997,72,a
1772099325.905078,1020,a
1772099325.9160872,1266,a
1772099325.926952,167,a
1772099325.93795,823,a
1772099325.94908,1126,a
1772099325.9599528,280,a
1772099325.970956,612,a
1772099325.981963,977,a
1772099325.9949398,414,a
1772099326.003955,409,a
1772099326.0150442,858,a
1772099326.025988,561,a
