timestamp,sensor_value,label
1772098139.719077,195,a
1772098139.731026,4,a
1772098139.741079,189,a
1772098139.752087,183,a
1772098139.7629418,5,a
1772098139.774069,183,a
1772098139.785088,237,a
1772098139.796053,52,a
1772098139.807095,149,a
1772098139.818091,263,a
1772098139.831139,108,a
1772098139.839964,51,a
1772098139.8511949,275,a
1772098139.862078,122,a
1772098139.872982,24,a
1772098139.884075,331,a
1772098139.895071,180,a
1772098139.905987,18,a
1772098139.917086,336,a
1772098139.928092,235,a
1772098139.938863,0,a
1772098139.951175,323,a
1772098139.961091,308,a
1772098139.9718342,0,a
1772098139.983097,338,a
1772098139.9940789,328,a
1772098140.004847,0,a
1772098140.015966,308,a
1772098140.026964,331,a
1772098140.037859,6,a
1772098140.048964,294,a
1772098140.059963,369,a
1772098140.071178,12,a
1772098140.081963,290,a
1772098140.092951,394,a
1772098140.1040032,38,a
1772098140.1149561,285,a
1772098140.125946,384,a
1772098140.136845,82,a
1772098140.1479611,245,a
1772098140.158976,339,a
1772098140.1711848,131,a
1772098140.180956,158,a
1772098140.191979,320,a
1772098140.2029781,162,a
1772098140.2147179,59,a
1772098140.2249868,248,a
1772098140.235946,154,a
1772098140.2468328,22,a
1772098140.257977,213,a
1772098140.270546,187,a
1772098140.279726,0,a
1772098140.291075,188,a
1772098140.30196,236,a
1772098140.312735,0,a
1772098140.323864,167,a
1772098140.334859,263,a
1772098140.345868,25,a
1772098140.356863,137,a
1772098140.367861,268,a
1772098140.378855,101,a
1772098140.3909671,50,a
1772098140.4008582,296,a
1772098140.4118621,157,a
1772098140.4227352,15,a
1772098140.433855,312,a
1772098140.444913,239,a
1772098140.4556181,0,a
1772098140.466856,314,a
1772098140.477846,227,a
1772098140.488607,0,a
1772098140.499855,320,a
1772098140.5108428,263,a
1772098140.5216131,0,a
1772098140.532823,332,a
1772098140.5438342,304,a
1772098140.554572,0,a
1772098140.565855,335,a
1772098140.576747,355,a
1772098140.587599,6,a
1772098140.598731,319,a
1772098140.6107788,381,a
1772098140.6207209,39,a
1772098140.631706,282,a
1772098140.642735,372,a
1772098140.6537302,66,a
1772098140.6647391,202,a
1772098140.675713,382,a
1772098140.686614,90,a
1772098140.6977339,198,a
1772098140.7087302,317,a
1772098140.7197251,118,a
1772098140.730873,125,a
1772098140.74173,316,a
1772098140.7526982,151,a
1772098140.7637172,105,a
1772098140.774732,238,a
1772098140.785745,204,a
1772098140.796601,28,a
1772098140.807733,190,a
1772098140.818727,212,a
1772098140.830722,0,a
1772098140.840731,154,a
1772098140.8517,249,a
1772098140.8624792,0,a
